0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
20,20,20,2,0,0,0,0,0,0,0
20,20,20,0,0,0,0,0,0,0,0
20,20,20,5,0,0,0,0,0,0,0
20,20,20,4,0,0,0,0,0,0,0
20,20,20,7,0,0,0,0,0,0,0
20,20,20,10,0,0,0,0,0,0,0
20,20,20,11,0,0,0,0,0,0,0
20,20,20,16,0,0,0,0,0,0,0
20,20,20,20,0,0,0,0,0,0,0
20,20,20,20,19,7,2,1,0,0,0
