0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
20,20,20,20,20,18,11,0,0,0,0
20,20,20,20,20,19,14,0,0,0,0
20,20,20,20,20,20,9,0,0,0,0
20,20,20,20,20,20,13,0,0,0,0
20,20,20,20,20,20,16,0,0,0,0
20,20,20,20,20,20,19,0,0,0,0
20,20,20,20,20,20,19,2,0,0,0
20,20,20,20,20,20,20,5,0,0,0
20,20,20,20,20,20,20,20,10,5,2
20,20,20,20,20,20,20,20,20,20,20
