0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
20,6,0,0,0,0,0,0,0,0,0
20,4,0,0,0,0,0,0,0,0,0
20,7,0,0,0,0,0,0,0,0,0
20,9,0,0,0,0,0,0,0,0,0
20,11,0,0,0,0,0,0,0,0,0
20,11,0,0,0,0,0,0,0,0,0
20,17,0,0,0,0,0,0,0,0,0
20,20,0,0,0,0,0,0,0,0,0
20,20,0,0,0,0,0,0,0,0,0
20,20,0,0,0,0,0,0,0,0,0
