0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
20,20,20,20,15,0,0,0,0,0,0
20,20,20,20,14,0,0,0,0,0,0
20,20,20,20,18,0,0,0,0,0,0
20,20,20,20,18,0,0,0,0,0,0
20,20,20,20,19,0,0,0,0,0,0
20,20,20,20,19,0,0,0,0,0,0
20,20,20,20,20,0,0,0,0,0,0
20,20,20,20,20,3,0,0,0,0,0
20,20,20,20,20,20,15,8,3,1,1
20,20,20,20,20,20,20,20,20,20,20
